txn_id,true_category
BT0136,Professional Services
BT0124,Professional Services
BT0002,Shopify Sales
BT0054,Shopify Sales
BT0084,Cost of Goods Sold
BT0086,Cost of Goods Sold
BT0171,Software & SaaS
BT0114,Office & Admin
BT0123,Office & Admin
BT0189,Cost of Goods Sold
BT0207,Software & SaaS
BT0214,Professional Services
BT0150,Advertising & Marketing
BT0209,Shipping & Fulfillment
BT0029,Amazon Sales
BT0056,Shopify Sales
BT0106,Office & Admin
BT0138,Office & Admin
BT0146,Office & Admin
BT0172,Office & Admin
BT0004,Shopify Sales
BT0091,Professional Services
BT0139,Office & Admin
BT0143,Shipping & Fulfillment
BT0160,Office & Admin
BT0130,Office & Admin
BT0211,Software & SaaS
BT0031,Amazon Sales
BT0137,Software & SaaS
BT0218,Payroll Expense
BT0219,Payroll Taxes
BT0119,Software & SaaS
BT0154,Software & SaaS
BT0188,Professional Services
BT0196,Shipping & Fulfillment
BT0058,Shopify Sales
BT0100,Office & Admin
BT0033,Amazon Sales
BT0163,Office & Admin
BT0208,Professional Services
BT0006,Shopify Sales
BT0090,Shipping & Fulfillment
BT0105,Shipping & Fulfillment
BT0164,Office & Admin
BT0103,Software & SaaS
BT0141,Shipping & Fulfillment
BT0191,Office & Admin
BT0102,Cost of Goods Sold
BT0152,Cost of Goods Sold
BT0060,Shopify Sales
BT0087,Office & Admin
BT0098,Office & Admin
BT0183,Software & SaaS
BT0132,Software & SaaS
BT0199,Professional Services
BT0135,Advertising & Marketing
BT0166,Shipping & Fulfillment
BT0175,Shipping & Fulfillment
BT0212,Office & Admin
BT0220,Payroll Expense
BT0221,Payroll Taxes
BT0008,Shopify Sales
BT0035,Amazon Sales
BT0062,Shopify Sales
BT0082,Shipping & Fulfillment
BT0165,Software & SaaS
BT0167,Office & Admin
BT0230,Internal Transfer
BT0122,Software & SaaS
BT0216,Shipping & Fulfillment
BT0085,Professional Services
BT0010,Shopify Sales
BT0080,Shipping & Fulfillment
BT0131,Office & Admin
BT0037,Amazon Sales
BT0064,Shopify Sales
BT0134,Advertising & Marketing
BT0140,Shipping & Fulfillment
BT0078,Professional Services
BT0094,Software & SaaS
BT0198,Shipping & Fulfillment
BT0012,Shopify Sales
BT0222,Payroll Expense
BT0223,Payroll Taxes
BT0066,Shopify Sales
BT0079,Professional Services
BT0195,Advertising & Marketing
BT0039,Amazon Sales
BT0112,Professional Services
BT0203,Shipping & Fulfillment
BT0177,Office & Admin
BT0109,Software & SaaS
BT0099,Office & Admin
BT0068,Shopify Sales
BT0108,Cost of Goods Sold
BT0148,Cost of Goods Sold
BT0014,Shopify Sales
BT0118,Shipping & Fulfillment
BT0147,Shipping & Fulfillment
BT0041,Amazon Sales
BT0155,Cost of Goods Sold
BT0182,Advertising & Marketing
BT0185,Advertising & Marketing
BT0107,Advertising & Marketing
BT0125,Software & SaaS
BT0145,Professional Services
BT0217,Advertising & Marketing
BT0224,Payroll Expense
BT0225,Payroll Taxes
BT0016,Shopify Sales
BT0104,Shipping & Fulfillment
BT0169,Cost of Goods Sold
BT0070,Shopify Sales
BT0174,Office & Admin
BT0184,Software & SaaS
BT0187,Software & SaaS
BT0043,Amazon Sales
BT0096,Shipping & Fulfillment
BT0126,Cost of Goods Sold
BT0231,Internal Transfer
BT0190,Office & Admin
BT0018,Shopify Sales
BT0117,Advertising & Marketing
BT0181,Software & SaaS
BT0113,Shipping & Fulfillment
BT0120,Advertising & Marketing
BT0193,Office & Admin
BT0173,Office & Admin
BT0197,Cost of Goods Sold
BT0213,Professional Services
BT0072,Shopify Sales
BT0115,Shipping & Fulfillment
BT0133,Office & Admin
BT0159,Advertising & Marketing
BT0206,Shipping & Fulfillment
BT0020,Shopify Sales
BT0110,Software & SaaS
BT0205,Professional Services
BT0045,Amazon Sales
BT0210,Professional Services
BT0226,Payroll Expense
BT0227,Payroll Taxes
BT0092,Cost of Goods Sold
BT0162,Professional Services
BT0022,Shopify Sales
BT0101,Advertising & Marketing
BT0158,Office & Admin
BT0168,Software & SaaS
BT0074,Shopify Sales
BT0095,Cost of Goods Sold
BT0097,Software & SaaS
BT0151,Advertising & Marketing
BT0186,Software & SaaS
BT0232,Owner Draw / Capital
BT0083,Software & SaaS
BT0047,Amazon Sales
BT0153,Office & Admin
BT0129,Software & SaaS
BT0176,Cost of Goods Sold
BT0111,Advertising & Marketing
BT0024,Shopify Sales
BT0179,Advertising & Marketing
BT0202,Advertising & Marketing
BT0076,Shopify Sales
BT0081,Shipping & Fulfillment
BT0093,Advertising & Marketing
BT0121,Advertising & Marketing
BT0149,Professional Services
BT0156,Cost of Goods Sold
BT0170,Shipping & Fulfillment
BT0201,Shipping & Fulfillment
BT0049,Amazon Sales
BT0128,Professional Services
BT0144,Software & SaaS
BT0161,Cost of Goods Sold
BT0178,Professional Services
BT0192,Professional Services
BT0228,Payroll Expense
BT0229,Payroll Taxes
BT0089,Office & Admin
BT0204,Office & Admin
BT0026,Shopify Sales
BT0142,Software & SaaS
BT0157,Shipping & Fulfillment
BT0088,Shipping & Fulfillment
BT0116,Office & Admin
BT0127,Professional Services
BT0200,Advertising & Marketing
BT0215,Cost of Goods Sold
BT0194,Cost of Goods Sold
BT0051,Amazon Sales
BT0180,Shipping & Fulfillment
